id,asassn_name,source,TIC,RA_ICRS,DE_ICRS,period,p2,p2_method_i,group,has_tess,tess_sectors,Gmag,absolute_g,bp_rp,bp_rp_corrected,parallax_over_error,rpgeo,mwdust_av,mwdust_ag,mwdust_abp,mwdust_arp,gaia_filter,state,r1,xray_source,xray_observatory,xray_citation_key,xray_ads_link,xray_exposure,xray_luminosity,xray_separation
37716270,ASASSN-V J030846.74-192737.5,5103903843374620288,71411143,47.194783822662,-19.46042952815745,1.298470995584753,1.3028247679228293,99,spots,True,31,12.799558,3.7274912036468044,0.7772380000000005,0.7329313609903312,11.708447665654361,627.313416,0.1072799976021051,0.0846439181080609,0.1074945575973093,0.0631879185876399,True,ms,99.9,False,,,,,,
36057867,ASASSN-V J030257.90-783626.6,4620673636927777536,348718388,45.738988957967976,-78.60714636759539,0.3486255509509951,0.3483842411607399,99,spots,True,1-13-27-28-39,12.79849,6.458231481832197,1.3432960000000005,1.27473890918415,421.7879436741796,174.524841,0.1659977985855946,0.1309722630840341,0.1663297941827658,0.0977727033669152,True,ms,99.9,False,,,,,,
53322423,ASASSN-V J164954.50-293438.7,6031156290142441344,191221080,252.4770252616019,-29.57744731867902,0.20528213945303175,,99,other,True,39,12.796536,4.082279852418112,0.13795299999999955,0.07737240060104894,80.26653774712051,524.450439,0.1466842600458851,0.1157338811762033,0.1469776285659769,0.0863970291670263,True,ms,99.9,False,,,,,,
4409721,ASASSN-V J022651.82+615420.1,513586146241283072,13362372,36.715833924624086,61.90558084308528,1.6319601900393563,,99,reflection,True,18,12.794828,-1.0057405718628014,1.456097999999999,0.36733095226719303,32.75274737661411,2208.58984,2.636239825018901,2.079993221939913,2.6415123046689386,1.5527452569361326,False,,99.9,True,CHANDRA,Broos13,https://ui.adsabs.harvard.edu/abs/2013ApJS..209...32B/abstract,,,0.2672476887076186
37951607,ASASSN-V J071744.58-854505.4,5192870620578553856,362123879,109.435623498469,-85.75152297952442,4.238006287058805,4.226378155852201,99,spots,True,12-13-27-38-39,12.793641,2.463459407740932,1.133750000000001,0.9430128207951807,72.0673761591267,984.37146,0.4618333636920588,0.3643865239530344,0.4627570304194429,0.2720198512146226,True,sg,99.9,True,ROSAT,Voges00,https://ui.adsabs.harvard.edu/abs/2000IAUC.7432....3V/abstract,310.0,,1.10387113312899
48945028,ASASSN-V J140920.14-633436.0,5853691844904057088,331022176,212.33402515227075,-63.5765841365117,14.983798039508269,15.149227093437121,99,spots,True,11-12-38,12.791926,2.0516891708084946,1.2415730000000007,0.9640227870017771,71.07703317315807,1101.54016,0.672034414039282,0.5302351526769935,0.6733784828673606,0.395828269869137,True,sg,99.9,False,,,,,,
AV463568,ASASSN-V J194221.96+193240.4,1824900409776306816,362562539,295.59227412666587,19.544442726295514,8.673337090646191,3.29738453906948,1,extra_eclipses,True,14-40,12.790212,0.7966619590358883,1.3510740000000006,0.7806363052392234,51.714472977250416,1516.19775,1.381205072059993,1.0897708018553347,1.383967482204113,0.8135297874433359,True,sg,99.9,False,,,,,,
13889028,ASASSN-V J192943.89+400537.8,2053216713661640832,137629985,292.43286847017754,40.093868645129454,8.245947418954819,8.188033789940626,99,spots,True,14-40,12.787562,2.242257730024389,1.0368709999999997,0.9371810642914322,80.50839335052875,1177.52759,0.2413799896091222,0.1904488118015974,0.2418627495883405,0.142172813879773,True,sg,99.9,False,,,,,,
16752506,ASASSN-V J021505.03+031704.0,2514817636593313280,270432839,33.770981616674376,3.28445246624836,4.608489925680302,4.552801108794432,99,spots,True,31-4,12.78521,2.9545389717890105,1.3108950000000004,1.2333583796698901,71.90616324787115,863.990234,0.1877400007992982,0.1481268606306463,0.1881154808008968,0.1105788604707866,True,rg,99.9,False,,,,,,
48609610,ASASSN-V J120401.96-724138.1,5842603579373817984,956502320,181.00825812257503,-72.69401118733064,0.8497258654882385,0.8497035946296916,99,spots,False,,12.780549,3.2403164517771863,1.2203459999999993,0.8663250308417167,39.123797446398314,592.626892,0.857193629923202,0.6763257740094064,0.8589080171830484,0.5048870480247659,True,sg,99.9,False,,,,,,
25182206,ASASSN-V J045430.23+152325.9,3404884733207777792,436681725,73.62594984777957,15.39052650977503,1.5929843907089671,1.5865026688241666,99,spots,True,32-5,12.774509,3.077052756079168,1.350166999999999,0.7963339999999989,119.2501130488116,534.418457,1.341,1.058049,1.343682,0.7898489999999999,True,ms,99.9,False,,,,,,
20846411,ASASSN-V J074535.54-020311.8,3082080802335473664,68199549,116.39813511362205,-2.0532883137371347,2.906140441403259,0.322356004665902,1,extra_eclipses,True,34-7,12.772046,3.5897987667156155,0.7242104999999999,0.7242104999999999,93.66135990818997,686.197998,0.0,0.0,0.0,0.0,True,ms,99.9,False,,,,,,
35378134,ASASSN-V J181038.79+180549.6,4526443325768089088,235598526,272.6615332989882,18.09703858576409,1.017972817144017,1.0236482036428487,99,spots,True,26,12.769432,4.1609563511763845,1.135166,1.0133227406602203,156.4013863589672,473.304871,0.2950199984014034,0.2327707787387073,0.2956100383982062,0.1737667790584266,True,sg,99.9,False,,,,,,
40300566,ASASSN-V J084212.00-464015.6,5329817542616409216,285704031,130.54961113247705,-46.67109035978226,31.693041877645275,1.33282660836848,2,extra_eclipses,True,35-36-8-9,12.7683935,-0.1280849624274768,1.6567600000000002,1.343442943270106,32.82366719432558,2881.26221,0.7586369412346102,0.5985645466341075,0.7601542151170795,0.4468371583871854,True,rg,99.9,False,,,,,,
52727403,ASASSN-V J152227.44-435653.5,6000584399350438784,147226242,230.6143551013176,-43.94816550184512,7.756131313864835,7.456315011822078,99,spots,True,38,12.76771,2.5486661475835986,1.5150495,1.3281943793428328,66.0078816124089,938.457764,0.4524337061916879,0.3569701941852418,0.4533385736040713,0.2664834529469042,True,rg,99.9,True,ROSAT,Voges00,https://ui.adsabs.harvard.edu/abs/2000IAUC.7432....3V/abstract,404.0,,9.396879191761515
14069747,ASASSN-V J203825.49+430153.7,2069615173666590080,189279595,309.6061850569953,43.03156852152011,1.1932617890197192,,99,reflection,True,15,12.766993,0.7318995630245275,1.9074619999999989,1.2917072844051818,58.32626855024479,1485.07947,1.490931514757426,1.176344965143609,1.4939133777869409,0.8781586621921239,True,rg,99.9,False,,,,,,
23337160,ASASSN-V J050637.75+031609.3,3238237566880054016,455033892,76.65732217128912,3.269249121956056,0.7097819990332606,0.706650959987601,99,spots,True,32-5,12.75386,4.782196109188709,0.8729460000000007,0.8286393609903313,148.19332105143377,377.923584,0.1072799976021051,0.0846439181080609,0.1074945575973093,0.0631879185876399,True,ms,99.9,True,SWIFT,Evans20,https://ui.adsabs.harvard.edu/abs/2020ApJS..247...54E,14598.0,4.036443118819459e+30,1.910786407342798
19788550,ASASSN-V J074106.74-145820.5,3029200512157646336,94229743,115.2781721051528,-14.972566307739775,11.108854719571031,,99,spots,True,34,12.7494755,2.1598854412565354,1.1769750000000005,1.0883617219806616,45.852885089585726,1213.55774,0.2145599952042102,0.1692878362161219,0.2149891151946187,0.1263758371752798,True,rg,99.9,False,,,,,,
51266864,ASASSN-V J161054.77-531624.8,5933034257658614016,215870174,242.7289827922812,-53.27340306560962,9.12266568012351,,99,extra_eclipses,True,12-39,12.746223,-0.5936255942174167,0.7553359999999998,0.05589093111940191,23.633549634457776,2516.07812,1.693571595352537,1.336227988733152,1.696958738543242,0.9975136696626442,True,ms,33.2,False,,,,,,
36519437,ASASSN-V J012314.31-624748.7,4715322789005898624,237905903,20.809510825042103,-62.79684468705721,5.314651541146557,5.290668626536194,99,spots,True,1-2-28-29,12.738813,2.8863159557708347,1.1374250000000004,1.1101911900093397,97.30028673788894,912.207947,0.0659414285488147,0.0520277871250148,0.0660733114059123,0.0388395014152518,True,rg,99.9,False,,,,,,
13966243,ASASSN-V J195344.68+355340.0,2059654560432078208,86306891,298.4358207715193,35.894350961337075,0.7970037910508416,1.20484911202034,1,extra_eclipses,True,14-41,12.731608,2.524008855332503,0.4707190000000008,0.2755581720756481,7.003149179807494,926.728088,0.4725443775408056,0.3728375138796956,0.4734894662958872,0.2783286383715345,False,,33.1,False,,,,,,
54519611,ASASSN-V J132517.07-450708.4,6087536738113826176,438592851,201.32117685956828,-45.119098773326606,2.034146117476654,1.9922459640436792,99,spots,True,37,12.722778,4.528213823243178,0.9468160000000001,0.8720246133361766,184.8368883672327,407.695923,0.181092945917248,0.1428823343287087,0.1814551318090825,0.106663745145259,True,ms,99.9,False,,,,,,
15923788,ASASSN-V J202622.21+640655.8,2243856258790033408,237046522,306.592443494042,64.11525478397165,3.055197992685906,3.06238244813951,99,spots,True,15-16-17-18-24,12.719612,2.7385747740230655,1.6539940000000009,1.22200427584529,140.4388150834796,677.878418,1.0459799616336822,0.8252781897289753,1.0480719215569496,0.6160821974022388,True,rg,99.9,False,,,,,,
20894855,ASASSN-V J074905.31-004313.1,3085572812606298496,426059799,117.27216289032096,-0.7203832352488043,4.607234470857234,1.37582016747903,2,extra_eclipses,True,34,12.7185,0.43920525522879394,0.25007599999999996,0.25007599999999996,7.687766862063285,2856.6626,0.0,0.0,0.0,0.0,False,,99.9,False,,,,,,
39553254,ASASSN-V J072838.69-642056.4,5288393373302515840,349647488,112.16126489381716,-64.34897286770477,3.67975076642698,3.6818337331656874,99,spots,True,27-28-29-30-31-32-33-34-35-36-37-38-39,12.718233,2.4676496896229976,1.1872980000000002,0.9937300772314689,90.50185113510967,946.580994,0.4686874643305841,0.3697944093568309,0.4696248392592453,0.276056916490714,True,sg,99.9,False,,,,,,
35875624,ASASSN-V J181846.92+320405.6,4592594721297717504,23183323,274.6955013953803,32.068172046645685,7.184560249318797,7.061668920325358,99,spots,True,26-40,12.713918,3.1608785887895965,1.143361500000001,1.087978203301103,133.91422306116738,775.259155,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,sg,99.9,False,,,,,,
47853367,ASASSN-V J172557.93-702516.1,5810842060005053312,293328230,261.49107533605496,-70.42114402421707,4.39821607800891,0.324595090962622,2,extra_eclipses,True,12-13-39,12.712747,4.951306067998983,0.7483640000000005,0.6933904713675694,12.118510194926163,339.84726,0.1331078175119395,0.1050220680169202,0.1333740331469634,0.0784005045145323,True,ms,99.9,False,,,,,,
55290071,ASASSN-V J120913.90-482820.6,6130681368229149696,333828977,182.3080064990062,-48.47236996241485,9.550061571619892,9.552274144498714,99,spots,True,10-37,12.712665,2.5338060785564354,1.1229879999999994,0.9784374984469704,62.504953453728575,956.184265,0.3500012144141141,0.276150958172736,0.3507012168429423,0.2061507152899132,True,sg,99.9,False,,,,,,
27763666,ASASSN-V J180536.79-345847.5,4039060229619954432,194787815,271.40326310373496,-34.97990293708976,4.214476247218749,3.98632515809811,1,extra_eclipses,True,13-39,12.712298,1.6765777092202723,0.8681470000000004,0.5090442352544263,19.70933119522368,1174.72778,0.8694982197229398,0.6860340953613996,0.8712372161623857,0.5121344514168116,True,ms,26.6,False,,,,,,
36432238,ASASSN-V J004502.69-702724.7,4690385315532500352,38966793,11.261312046375762,-70.45682637006747,5.386318828996947,5.344093914527474,99,spots,True,2-27-28,12.708904,3.5198241297873127,1.2091794999999994,1.176504645509482,121.15199531649502,668.854248,0.0791158704370877,0.0624224217748622,0.0792741021779619,0.0465992476874446,True,sg,99.9,False,,,,,,
51297698,ASASSN-V J163057.01-510307.9,5934298279290984064,16670043,247.73741319096737,-51.05175970033582,10.201950000319911,,99,sto_var,True,12-39,12.707306,-1.733380784281064,1.2861789999999989,0.276721677459838,16.327394979263484,3180.10571,2.444206592106927,1.9284790011723651,2.4490950052911407,1.4396376827509798,False,,99.9,False,,,,,,
11728582,ASASSN-V J232933.52+452623.3,1937510672657067520,428057326,352.3896851589513,45.43980637017984,10.065506349864062,9.650982953093948,99,spots,True,16-17,12.707145,2.167569128717739,1.2908179999999998,1.091438128582865,62.37338662407993,1075.81018,0.4827599792182445,0.3808976236031949,0.483725499176681,0.284345627759546,True,rg,99.9,False,,,,,,
7323079,ASASSN-V J081833.88+633824.0,1091565805136555264,73313599,124.64124010779038,63.6400504961642,0.9127372859238798,0.9067394338457782,99,spots,True,20,12.705576,5.0594117628637765,1.148047,1.092663703301102,137.92460842708886,322.160187,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,ms,99.9,False,,,,,,
13368672,ASASSN-V J221421.13+525718.1,2004342627229783296,430678543,333.5870658824752,52.95515736395419,4.342148294930396,1.57476607823236,1,extra_eclipses,True,16-17,12.70386,1.215607455359945,0.42414100000000055,0.23583777801933936,45.35539189928565,1681.52441,0.4559400047957897,0.3597366637838781,0.4568518848053813,0.2685486628247201,True,ms,30.0,False,,,,,,
19779791,ASASSN-V J074401.53-161056.3,3028816610799934336,94859920,116.0063085956023,-16.182167794387645,2.6333695456149573,2.612722230174441,99,spots,True,34-7,12.702147,1.0430480188567053,0.4137120000000003,0.4137120000000003,23.800057710785342,2146.93945,0.0,0.0,0.0,0.0,True,ms,99.9,False,,,,,,
50586015,ASASSN-V J145853.78-461523.3,5906915148354320768,334041425,224.7240841213104,-46.25649338614009,5.939023401708412,6.068509361271039,99,spots,True,11-38,12.680005,1.8613897126699666,1.4826549999999994,1.2133629518134583,55.49760591257136,1150.35352,0.6520388575945302,0.5144586586420843,0.6533429353097192,0.3840508871231782,True,rg,99.9,False,,,,,,
25682280,ASASSN-V J055749.55+301625.6,3443821296105153920,309334296,89.4561181951729,30.274191712031246,4.53195557906054,5.91831514215345,1,extra_eclipses,True,19,12.679817,2.9185924780011248,0.8824470000000009,0.649837147262425,71.80382675824261,730.077209,0.5632199824154377,0.4443805661257803,0.5643464223802686,0.3317365696426927,True,ms,33.3,False,,,,,,
18494840,ASASSN-V J053850.82-265552.7,2908774199016254720,32547272,84.71174995903252,-26.93130893271876,1.0304073626387222,1.0250099425480297,99,spots,True,32-33-5-6,12.675718,6.00659849296917,1.2973980000000012,1.2973980000000012,115.7542216960157,215.686966,0.0,0.0,0.0,0.0,True,ms,99.9,True,SWIFT,Dai15,https://ui.adsabs.harvard.edu/abs/2015ApJS..218....8D,54731.0,2.991275537666343e+30,0.3649545582408888
13862090,ASASSN-V J192239.64+345801.0,2049792623993271424,394375647,290.6650641816457,34.966935732877616,5.034373998261657,4.999065412318519,99,spots,True,14-40,12.67092,2.4550801285116393,1.3100159999999992,1.209543977133273,86.41665629147604,1011.06573,0.2432736631155594,0.1919429201981763,0.2437602104417905,0.1432881875750644,True,rg,99.9,False,,,,,,
3756401,ASASSN-V J023117.34+550926.3,457177145291803776,444142209,37.82228301962707,55.15725930552208,3.489172352282244,0.530742999963601,1,regular_pulsator,True,18,12.667503,-0.7800960814794815,0.3557379999999988,0.04559151867955796,5.884568135966587,3724.07422,0.7509600031971931,0.5925074425225854,0.7524619232035875,0.4423154418831467,False,,99.9,False,,,,,,
51945071,ASASSN-V J172547.83-391230.3,5960485313367198848,326070828,261.4495469833216,-39.20856714478173,4.936029524691345,,99,sto_var,True,12-39,12.665703,-1.1290119885286802,1.2138939999999998,0.35138100115524384,19.539246519553632,2687.76953,2.0884091981713224,1.6477548573571734,2.092586016567665,1.230073017722909,False,,27.1,False,,,,,,
52405941,ASASSN-V J154043.17-494809.5,5985513805785385216,190149246,235.18038155385395,-49.80232411517278,2.695353122963158,0.567168378440462,1,extra_eclipses,True,12,12.66459,2.1658151252552544,0.9191909999999996,0.5688038616191513,2.368806165921869,924.438965,0.8483950081860735,0.669383661458812,0.8500917982024456,0.4997046598215973,False,,99.9,False,,,,,,
58647971,ASASSN-V J180234.96-545705.6,6653041338083444992,76759588,270.6456140410368,-54.95159900582716,0.7066871582316234,0.7043358492589387,99,spots,True,13,12.652935,5.225624310071532,1.1539960000000011,1.1005280712744574,219.04005277750863,291.764862,0.12946229715628,0.1021457524563049,0.1297212217505926,0.0762532930250489,True,ms,99.9,False,,,,,,
7226522,ASASSN-V J095201.15+663108.2,1066569301631013376,147608519,148.00468593938055,66.51895256681101,1.323835197192105,1.3178212718563345,99,spots,True,14-20-21-40,12.650362,4.776824443255354,1.1134070000000005,0.9361804439613228,33.25347490970402,321.360413,0.4291199904084205,0.3385756724322438,0.4299782303892374,0.2527516743505597,True,ms,99.9,False,,,,,,
43473117,ASASSN-V J082911.84-410634.9,5526900569478523648,184510069,127.29918659925696,-41.10968361611685,7.887251647079175,3.76196979324548,1,extra_eclipses,True,34-35-8,12.64813,0.7587072858323218,0.5491629999999983,-0.17731747319067503,73.65903103982878,1259.82202,1.7590326227377078,1.3878767393400515,1.7625506879831832,1.0360702147925098,True,ms,99.9,False,,,,,,
19727580,ASASSN-V J072921.47-185922.3,3026451213389819648,139786341,112.33965069297123,-18.99036456123346,2.2304164193617417,0.280158653255022,1,regular_pulsator,True,34-7,12.638267,0.2591044216561791,0.5947110000000002,0.2631614978085992,24.140932255633505,2234.36084,0.8027832982842639,0.6333960223462842,0.8043888648808324,0.4728393626894314,True,ms,99.9,False,,,,,,
45115245,ASASSN-V J074001.10-221021.3,5618983117810816256,231385166,115.0045176482301,-22.17269882079614,1.5970427801600522,,99,extra_eclipses,True,34-7,12.633597,0.33599985990150927,0.48673699999999975,0.2873571285828648,18.54958577339821,2417.35205,0.4827599792182445,0.3808976236031949,0.483725499176681,0.284345627759546,True,ms,35.6,False,,,,,,
2281467,ASASSN-V J022611.76+391422.2,337798490636307968,129913429,36.54892452437031,39.23995239742089,5.448074464785811,14.0894846243992,1,extra_eclipses,True,18,12.628793,3.0574267431743123,0.7400540000000007,0.6846707033011027,87.66538535581539,781.829895,0.1340999920070171,0.1058048936935365,0.1343681919910311,0.0789848952921331,True,ms,99.9,False,,,,,,
43665399,ASASSN-V J074638.34-395340.9,5538321609070424960,175603237,116.6597883937962,-39.89468253707699,1.949388512775201,0.162547686856459,2,regular_pulsator,True,34-35-7-8,12.625399,2.2580428913075465,0.6402179999999991,0.41902071641911753,108.6823922595777,974.890076,0.5355866430529819,0.4225778613688027,0.5366578163390878,0.3154605327582063,True,ms,99.9,False,,,,,,
